Customer ID,frequency,monetary,recency,churn,predicted_purchases,clv,churn_probability
12989,18,6627.64,60,0,13.247303118479545,6314.497665126774,0.0010246114
12990,4,546.0,53,0,4.331842197408694,1620.9490034668506,0.23114191
12991,1,261.06,25,0,,0.0,0.43285277
12992,1,93.35000000000001,361,1,0.37613578385390933,0.0,0.5948441
12993,4,844.87,81,0,2.685214014802521,27312.247201612958,0.14706075
12996,1,355.5,11,0,,0.0,0.4492987
12997,4,884.02,30,0,4.440179074138691,3410.861495782123,0.12145234
12998,3,920.08,128,1,2.7354214329704445,25540.030527718347,0.2568954
13000,1,497.65000000000003,361,1,0.37613578385390933,0.0,0.5748805
13001,20,14353.28,40,0,17.536217427590376,12820.535538427288,0.00807831
13002,2,293.18,52,0,5.032476764367791,0.0,0.40085003
13004,18,5994.94,22,0,16.210438684211727,5663.987856080539,0.0029590689
13005,2,485.98,67,0,4.105718816695545,0.0,0.44657496
13007,1,175.25,215,1,0.5985620654502202,0.0,0.69709325
13008,2,382.66,33,0,1.311816065705065,0.0,0.40513277
13009,1,234.0,308,1,0.43478691484877346,0.0,0.50356215
13010,2,330.12,10,0,1.623268802568049,0.0,0.42372236
13011,1,50.550000000000004,8,0,,0.0,0.5281012
13012,3,1310.99,65,0,3.377453914388956,47256.09316867673,0.2253492
13013,18,7814.83,7,0,14.311174508873636,7154.579351859775,0.00063981523
13014,1,1914.8,68,0,,0.0,0.3044656
13015,6,3240.14,74,0,5.93508435801387,6671.349878839567,0.052188188
13018,7,2485.46,49,0,3.9341669425753034,5716.045785140563,0.012624147
13019,6,1229.95,15,0,4.920949786940761,1450.2418812801038,0.0396334
13020,2,618.96,198,1,1.5686458022833272,0.0,0.42736748
13021,8,2270.86,10,0,6.725102517502882,2504.379409045542,0.003680472
13022,1,65.3,65,0,,0.0,0.5285245
13023,1,759.13,164,1,0.7543942411306995,0.0,0.5965461
13024,2,555.87,106,1,2.051992694696565,0.0,0.36234155
13025,1,323.39,367,1,0.3704781106295333,0.0,0.6494283
13026,4,757.72,124,1,3.1551130955107753,1160.661033410986,0.33156878
13027,13,10423.2,21,0,12.722258267080326,11631.139292994885,0.0057091867
13029,2,679.8,10,0,2.6862046431588045,0.0,0.3474008
13030,1,427.74,4,0,,0.0,0.5206457
13031,5,3419.27,43,0,7.245703324874654,7938.182293146547,0.0372339
13032,7,1833.37,28,0,9.717241392269317,10926.880291480573,0.078065485
13033,1,30.0,65,0,,0.0,0.7085087
13034,2,279.91,5,0,7.44299932393819,0.0,0.38998243
13035,1,442.32,67,0,,0.0,0.45949948
13036,1,307.1,320,1,0.4199601896399582,0.0,0.63582283
13037,9,3033.88,35,0,6.691801234103931,3327.982899545916,0.021987978
13039,4,1010.73,220,1,3.187481986454262,2356.5021154941683,0.28714722
13041,4,799.13,86,0,4.837712383600626,2290.757563312035,0.2747896
13042,3,1556.54,234,1,2.195033165544489,29368.568917317436,0.39689818
13044,10,4293.43,128,1,9.330886238416703,5031.846698032903,0.1293067
13045,2,503.64,37,0,3.332033928566687,0.0,0.1116078
13046,1,319.94,92,1,,0.0,0.67004746
13047,17,5557.62,9,0,10.649374023117275,5709.542402671516,0.0029590689
13048,5,2248.3,72,0,4.608217391613476,3834.069961895655,0.014124518
13049,2,751.5600000000001,25,0,7.44299931880179,0.0,0.35839978
13050,19,6507.67,2,0,17.1418118084375,6101.626372674548,0.0010246114
13051,2,155.8,214,1,1.7873527895354029,0.0,0.52511746
13052,6,2820.38,56,0,4.994747362081611,5065.019319919812,0.1304225
13053,1,127.65,257,1,0.5115420384326993,0.0,0.776644
13055,1,1106.7,65,0,,0.0,0.39351308
13056,1,209.48,187,1,0.6751274347302779,0.0,0.44487804
13057,3,722.09,166,1,2.936760944302653,16311.154412217742,0.36384526
13059,9,2119.77,49,0,9.453773080198237,2581.480037752805,0.0059227506
13063,1,188.4,116,1,0.9992371854968171,0.0,0.56930315
13064,2,561.25,186,1,1.980658864184806,0.0,0.36234155
13065,5,1055.05,9,0,7.481725766112539,2913.69720082398,0.18336664
13067,2,393.05,45,0,4.50225165601251,0.0,0.51306194
13069,16,5247.01,5,0,21.469416178293677,8791.66095290256,0.001260972
13070,3,522.9,95,1,2.195033165544499,12194.805610135469,0.09578585
13071,1,129.22,248,1,0.5279906590029271,0.0,0.8485878
13073,2,418.08,47,0,4.888547093632243,0.0,0.2121279
13074,4,1378.74,147,1,3.1793276582947336,2953.1593258878397,0.21208161
13076,1,135.4,93,1,,0.0,0.74661756
13077,8,2335.4,2,0,6.827025165162252,2641.9188869406144,0.15239072
13078,32,16904.510000000002,2,0,27.341542742455207,14668.930122218328,0.074724205
13079,1,199.08,53,0,,0.0,0.4973114
13080,3,222.65,37,0,3.1700943690733925,7287.431152892924,0.643245
13081,19,30867.77,7,0,15.010940879623442,28226.404888059096,0.0030742122
13082,12,3722.12,60,0,7.9704483181270325,4294.319922725552,0.00093881745
13083,1,91.67999999999999,61,0,,0.0,0.5948441
13084,1,122.39999999999999,127,1,0.9300616671679957,0.0,0.62594527
13085,6,2017.2,315,1,2.1625858198385983,44484.44057554575,0.33754063
13086,1,439.33000000000004,18,0,,0.0,0.45949948
13087,1,313.64,362,1,0.37518086879739443,0.0,0.6025943
13088,1,236.11,53,0,,0.0,0.4632607
13089,109,57912.03,4,0,60.76343836250692,49716.17326775529,0.008848718
13090,13,5192.27,1,0,23.458374438487702,12984.614989129152,0.009974798
13091,2,1976.0,365,1,0.37234499523183257,0.0,0.46766916
13092,7,1662.45,50,0,6.980651264939637,1931.4412677537648,0.046197366
13093,48,47111.18,9,0,32.980797330153415,41309.12351618071,0.008848718
13094,2,505.8,4,0,9.012852298051312,0.0,0.1116078
13096,1,419.70000000000005,30,0,,0.0,0.32036054
13097,18,7378.8,24,0,12.05431889658087,6883.194224768229,0.0012586658
13101,3,594.21,134,1,2.51589432302155,16134.644164626314,0.540863
13102,14,5272.83,1,0,19.579389624052588,7534.733657550968,0.001260972
13103,2,465.70000000000005,73,0,2.0938881392254807,0.0,0.3033937
13104,3,610.62,51,0,2.7354214329704485,21178.48447999738,0.25779846
13105,1,72.0,72,0,,0.0,0.5510784
13106,1,526.96,49,0,,0.0,0.31496808
13107,5,3721.45,49,0,4.716361523284574,6593.8587930012745,0.021810023
13108,2,748.46,8,0,4.98356767519952,0.0,0.35839978
13109,1,347.49,187,1,0.6751274347302779,0.0,0.4492987
13110,5,1468.8000000000002,73,0,3.9610827428826805,1966.6239750046736,0.06254698
13111,1,321.88000000000005,354,1,0.382958764025459,0.0,0.6494283
13112,1,20.6,177,1,0.7074464977666124,0.0,0.834846
13113,14,6379.7699999999995,2,0,16.93622331576146,8295.198256941212,0.0010246114
13114,1,234.38,366,1,0.37140920697638274,0.0,0.50356215
13115,6,3199.92,15,0,7.391616227304758,5462.682461427122,0.052188188
13117,12,1658.8999999999999,1,0,14.310280026167547,2236.7291239681267,0.026553463
13118,4,1217.6,12,0,11.626245869968876,10097.91865811078,0.25145066
13119,1,134.9,304,1,0.43996457535192546,0.0,0.74661756
13123,2,506.75,108,1,2.604347459673565,0.0,0.1116078
13124,1,916.12,21,0,,0.0,0.4638669
13125,1,158.57,159,1,0.7741536962607644,0.0,0.6141613
13126,7,1898.6100000000001,2,0,6.264897326987409,2714.8663541479973,0.3525703
13128,1,263.5,267,1,0.4944275700433324,0.0,0.43285277
13129,2,233.25,88,0,2.6043474614764457,0.0,0.3118321
13131,4,2240.47,54,0,2.613266047489917,62525.93757908029,0.013858948
13133,1,90.65,95,1,,0.0,0.5948441
13134,2,681.65,38,0,6.112220818463392,0.0,0.3474008
13135,1,275.45,127,1,0.9300616671679957,0.0,0.4564285
13136,8,3666.9500000000003,11,0,4.030593802977006,5640.001130033806,0.005146152
13137,8,4062.29,22,0,15.908588926445052,9368.546919822402,0.023843579
13138,2,504.85,8,0,8.025443816006879,0.0,0.1116078
13139,1,3138.04,73,0,,0.0,0.28625354
13140,3,791.96,2,0,5.524305167837102,44908.10976163903,0.13987653
13141,12,5279.83,21,0,9.544695210284205,5398.3551590441475,0.0015183425
13143,1,405.1,220,1,0.5866808596746608,0.0,0.74649847
13144,1,24.4,67,0,,0.0,0.834846
13145,4,805.0,8,0,4.656453029150212,2854.3584607191524,0.2747896
13148,14,4914.6900000000005,25,0,9.496959143225995,4995.276008502898,0.001260972
13150,3,449.96999999999997,120,1,1.7213533206526155,0.0,0.430966
13151,2,1322.8700000000001,261,1,1.7388648422728867,0.0,0.297674
13152,7,2146.38,53,0,6.459843165188772,2451.67302122636,0.03672434
13154,3,1624.84,35,0,2.178688689307104,42245.70817721305,0.29833862
13155,3,778.42,4,0,5.524305167837102,45162.58019670467,0.4307516
13156,3,1586.54,21,0,2.552473773419508,30469.203606026782,0.3600182
13157,5,3946.14,45,0,4.023320906341421,13160.554275699946,0.0380141
13158,1,307.12,24,0,,0.0,0.63582283
13161,1,366.13,136,1,0.8802056250616863,0.0,0.5452247
13162,12,7587.2,16,0,10.332188035413479,7271.13573106883,0.006477717
13163,1,17.65,246,1,0.531790595084731,0.0,0.834846
13164,2,372.2,205,1,1.5311738024331027,0.0,0.35807723
13165,1,429.68,49,0,,0.0,0.5206457
13166,1,466.98,50,0,,0.0,0.3715791
13167,1,333.82,26,0,,0.0,0.525273
13168,1,556.12,178,1,0.7040760115695153,0.0,0.36826977
13169,1,127.2,198,1,0.6428239131235636,0.0,0.776644
13172,1,69.6,36,0,,0.0,0.5285245
13173,10,2285.7,3,0,7.729463922858936,2339.6497168712563,0.057560213
13174,10,6677.81,5,0,7.614354920044703,7027.958621754606,0.054874737
13175,2,831.45,218,1,1.2727443139869934,0.0,0.30611098
13177,1,229.75,66,0,,0.0,0.48995352
13178,10,8333.72,33,0,8.78186243191166,8876.089263905083,0.018057792
13179,1,572.3100000000001,254,1,0.5169098441890347,0.0,0.71169835
13180,1,86.10000000000001,243,1,0.5375941736030622,0.0,0.7410914
13181,1,359.69,17,0,,0.0,0.4921318
13183,6,3078.4,30,0,6.51309849673961,5088.047068953674,0.09736219
13187,3,130.99,260,1,0.5062845699218633,0.0,0.61158574
13190,3,570.66,180,1,2.195033165544496,14007.544008242212,0.41677728
13191,1,164.69,294,1,0.45346479036808274,0.0,0.6391881
13192,4,1646.6399999999999,171,1,2.480348498490454,34428.56970932286,0.30613065
13194,1,412.08,57,0,,0.0,0.38861105
13195,1,172.38,50,0,,0.0,0.5528276
13196,3,1271.06,79,0,3.081076310057132,49694.93387112314,0.16909353
13197,1,373.01000000000005,245,1,0.5337111482373955,0.0,0.49407822
13198,2,1572.99,23,0,5.032476770228183,0.0,0.23065402
13199,30,6615.77,2,0,22.16447797573505,6020.516819714197,0.055342376
13201,4,1240.6100000000001,138,1,4.01033803322267,3230.2202984246114,0.26709956
13202,7,1580.3,30,0,5.8753808090140724,1686.7867675901766,0.054812107
13203,6,1778.79,22,0,5.059783364681942,2200.478690529106,0.123854384
13204,1,966.6600000000001,367,1,0.3704781106295333,0.0,0.37345183
13205,1,2803.2,79,0,,0.0,0.22345224
13206,13,8377.32,36,0,10.40969989043617,7769.367624867069,0.0057091867
13207,2,285.6,87,0,1.8320534613293824,0.0,0.5097462
13208,3,764.6,85,0,2.1732944868178574,23026.610740068347,0.4578466
13209,5,2617.9,150,1,4.568931036246564,4840.6823337612595,0.190441
13211,7,1531.9,17,0,4.920949786940761,1927.7185290161194,0.028827589
13213,6,2330.94,19,0,8.362983122615324,5144.4005642887205,0.28912774
13214,7,3264.23,53,0,7.44766702656205,2742.929954945843,0.026606139
13215,1,81.6,38,0,,0.0,0.7410914
13217,1,132.5,291,1,0.45767791382686784,0.0,0.73161715
13219,1,76.23,254,1,0.5169098441890347,0.0,0.5510784
13220,1,516.8,211,1,0.608419218709774,0.0,0.5853738
13222,1,88.5,213,1,0.6034503914681324,0.0,0.5948441
13223,4,805.9200000000001,59,0,3.733259931296734,1918.5808379569928,0.10517279
13225,9,9796.23,57,0,6.932084742909607,10606.153595306181,0.015375879
13226,1,204.25,29,0,,0.0,0.5886131
13230,17,3553.81,1,0,20.0330945626687,4311.195265667957,0.0008178693
13233,2,571.34,56,0,1.4169369403990209,0.0,0.70249027
13234,2,356.95,308,1,1.2822924090064607,0.0,0.31787908
13237,1,643.0,23,0,,0.0,0.33934957
13238,2,305.9,66,0,1.9883389852243587,0.0,0.28861934
13239,4,1265.1299999999999,73,0,7.315020302487779,6284.3817870433095,0.15450959
13240,5,1074.87,1,0,3.884973636577508,3114.7174342493936,0.020350251
13241,1,115.58,47,0,,0.0,0.62594527
13242,4,429.0,87,0,3.699916783472428,1007.214694297879,0.31879318
13243,4,677.97,85,0,1.715594254724484,0.0,0.24796076
13245,1,558.72,68,0,,0.0,0.36826977
13246,5,1400.1299999999999,29,0,8.335031439842863,4650.432155641909,0.15934859
13249,6,897.52,37,0,5.606173747858021,1391.5931392964699,0.13418649
13250,2,256.04,96,1,3.0182359815828375,0.0,0.5249715
13251,1,252.68,38,0,,0.0,0.42432052
13252,2,399.3,30,0,1.750738533356994,0.0,0.29335502
13253,2,1920.71,66,0,1.382554029177406,0.0,0.1009601
13254,1,51.410000000000004,12,0,,0.0,0.5281012
13255,2,504.95,9,0,2.850457868960058,0.0,0.1116078
13257,1,149.75,72,0,,0.0,0.84659445
13258,2,336.59999999999997,15,0,7.552625284079936,0.0,0.40040743
13259,8,1141.06,33,0,5.3916681087110625,1611.8726565442971,0.014384126
13262,2,373.16,25,0,1.9141180136732747,0.0,0.35807723
13263,4,1250.6200000000001,29,0,15.362994499420921,11516.373102904905,0.15450959
13264,1,722.5600000000001,78,0,,0.0,0.74867874
13266,7,2300.78,49,0,5.99593405379577,2739.014019988674,0.105688974
13267,18,5236.77,2,0,12.235181384856547,5045.137889189816,0.001260972
13269,14,3545.47,5,0,7.576743369294524,3865.606828227726,0.0008178693
13270,1,590.0,2,0,,0.0,0.7997939
13274,1,360.85,45,0,,0.0,0.4921318
13275,2,241.66,19,0,1.7098735961427243,0.0,0.40431926
13276,3,1348.33,33,0,2.832517819858263,40586.66986782937,0.19163798
13277,3,264.9,16,0,4.242653627050327,16500.57428866542,0.69010943
13278,3,893.12,35,0,3.1586868225827067,28329.38450433376,0.22156957
13280,4,1507.77,15,0,2.8143545122848765,43621.21157262163,0.1330835
13281,1,350.85,75,0,,0.0,0.4492987
13282,1,181.05,42,0,,0.0,0.5343248
13283,2,279.7,203,1,1.6654460710472778,0.0,0.38998243
13285,2,655.47,236,1,1.7567363659545132,0.0,0.42577907
13286,1,734.91,236,1,0.5516413424969799,0.0,0.19688189
13287,3,781.59,239,1,2.3602975872894314,18389.633967528476,0.4307516
13288,5,927.61,79,0,4.815238657157568,1214.839825783612,0.10171119
13289,1,307.95,359,1,0.37806027134997766,0.0,0.32046387
13290,1,208.63,74,0,,0.0,0.44487804
13291,10,2959.73,50,0,10.281037070597241,3745.215751221947,0.10987966
13292,3,415.57,51,0,4.527109857770611,14003.167151117937,0.3027815
13293,6,1192.94,28,0,5.8732182554374575,1697.855538601497,0.019497085
13294,1,815.79,282,1,0.47080047982151063,0.0,0.39155656
13295,3,900.77,12,0,3.599022107930452,32215.78288654914,0.22156957
13296,5,705.11,59,0,6.565201394441264,1720.8887781445337,0.11644828
13297,3,2278.77,21,0,4.182013823740825,102146.65501100755,0.2940179
13299,2,1076.2,59,0,2.6176421064681166,0.0,0.16762757
13300,2,913.62,24,0,2.1198567527441843,0.0,0.2356555
13302,1,95.45,162,1,0.7621757332426384,0.0,0.6257508
13303,1,61.72,36,0,,0.0,0.58835554
13304,3,917.57,91,1,2.605509120357735,23928.571195980527,0.2568954
13305,7,1753.85,8,0,7.6175419186413444,2322.2321670316674,0.040001895
13306,1,53.65,66,0,,0.0,0.5281012
13307,2,258.34,123,1,1.9730378592013567,0.0,0.5249715
13308,1,284.86,232,1,0.5600028862687285,0.0,0.7621429
13309,1,249.58,28,0,,0.0,0.46718836
13310,2,409.17,16,0,7.3365102578710815,0.0,0.3319826
13312,1,124.75,87,0,,0.0,0.69608
13313,7,1890.0,115,1,4.87233514930065,2217.924019126641,0.3525703
13315,1,310.26,325,1,0.4140766554911475,0.0,0.66543406
13316,6,7213.84,28,0,6.428208104675337,10094.354319271524,0.01439574
13317,13,4212.411,21,0,9.641621624194501,4199.853386054879,0.088041805
13319,34,11236.95,1,0,21.309301547869715,9931.210183298785,0.016482066
13320,2,679.4,70,0,3.514743159512426,0.0,0.3474008
13324,8,3391.52,64,0,8.544082787408602,7852.968946021364,0.01622554
13326,1,281.76,68,0,,0.0,0.6113094
13327,14,6251.71,1,0,11.6426993419366,5714.010503630203,0.0029590689
13329,7,4323.97,2,0,3.9905774328862984,7144.588960599567,0.06822317
13330,3,1665.25,91,1,2.7269235509716663,42159.7525199077,0.31372535
13331,1,262.4,37,0,,0.0,0.43285277
13333,3,1015.74,47,0,2.6934535342100268,34622.968540574584,0.40404135
13334,2,2726.93,172,1,1.6029712475275193,0.0,0.17282821
13337,1,1575.26,182,1,0.6909092208667633,0.0,0.83645326
13338,3,1958.6,177,1,2.3666613851357416,42818.1414513928,0.32158318
13340,5,11364.08,53,0,3.848878499940015,17841.538277991374,0.15133223
13346,6,299.4,98,1,6.092516935513014,694.0528169473463,0.86607534
13357,4,3228.41,130,1,2.976595678364741,74188.98375407775,0.32665426
13359,1,603.75,39,0,,0.0,0.6030313
13360,4,1553.65,67,0,3.3780926226308767,2506.7530578329024,0.2655702
13361,2,1450.5,108,1,1.799900269183988,0.0,0.3053328
13362,3,2303.33,14,0,9.44923249334648,212687.72657832492,0.2940179
13363,1,731.36,45,0,,0.0,0.19688189
13367,1,510.20000000000005,67,0,,0.0,0.5748805
13368,2,498.1,50,0,5.64150423484799,0.0,0.1116078
13369,1,308.28000000000003,1,0,,0.0,0.32046387
13370,1,754.87,7,0,,0.0,0.21562164
13371,2,2297.66,141,1,1.7098735940168852,0.0,0.574035
13373,3,4274.94,51,0,2.189557826785923,116247.92189582289,0.3060535
13374,2,422.8,50,0,4.386705110673987,0.0,0.28408143
13375,1,1013.58,80,0,,0.0,0.45029357
13377,2,1552.88,32,0,1.6388325354958737,0.0,0.25909004
13380,1,62.4,68,0,,0.0,0.58835554
13381,6,4585.06,15,0,4.8603312044047,6708.7733283583675,0.031409856
13382,4,1164.59,64,0,3.115564879923129,2470.6488672950504,0.1405828
13383,1,305.28000000000003,179,1,0.7007374890915254,0.0,0.63582283
13384,4,2528.9,26,0,7.402158600985033,10012.444533818314,0.12497044
13386,2,835.46,50,0,4.8885470928478165,0.0,0.30611098
13387,1,189.44,53,0,,0.0,0.56930315
13388,1,508.55,239,1,0.5455322333832126,0.0,0.5748805
13392,1,91.14,313,1,0.4284837276234749,0.0,0.5948441
13393,4,1131.45,219,1,3.1077739127546704,3041.3228876988105,0.23918305
13394,11,4101.68,15,0,9.356573512014785,4077.361410615546,0.016072819
13395,2,872.51,36,0,5.768430080468283,0.0,0.31868082
13397,5,1647.74,73,0,4.5175795137830494,2686.3193243622413,0.3030019
13398,1,213.0,84,0,,0.0,0.33252218
13399,3,275.4,100,1,4.696669528515646,12433.469193340617,0.80218273
13400,1,310.83,218,1,0.5913762881192528,0.0,0.66543406
13402,3,913.9000000000001,8,0,3.7852631195170634,35537.04923878468,0.22156957
13403,2,154.5,23,0,1.311816065757483,0.0,0.52511746
13405,3,641.36,117,1,2.2398418208249864,16698.896924287616,0.32970768
13406,2,568.92,63,0,1.7155942550510659,0.0,0.57832235
13407,3,2244.7,214,1,2.668885288982161,34593.21038476161,0.033873767
13408,46,23616.422,7,0,32.980797330153415,20696.75614946025,0.011487473
13410,4,1198.9,29,0,3.11556487992313,3036.0497300459624,0.14937058
13412,1,487.34999999999997,256,1,0.5133188769882722,0.0,0.5853401
13413,6,429.44,275,1,3.501834198609351,1258.3299660049206,0.5344691
13414,3,1103.64,99,1,3.240308295818692,43126.580154919684,0.11175956
13415,4,800.67,108,1,2.217211126534701,10600.779569865934,0.2747896
13416,1,228.3,372,1,0.3658917877740536,0.0,0.48995352
13417,4,1028.66,183,1,2.605509120357726,16666.207167963352,0.16942543
13418,15,6106.17,8,0,11.436839203789766,5567.615287977127,0.0029590689
13421,6,2252.04,42,0,3.7558245855283943,4690.295603123644,0.0068557803
13423,1,217.03,64,0,,0.0,0.5020025
13424,1,572.77,85,0,,0.0,0.71169835
13425,2,1779.42,144,1,2.0769263308304446,0.0,0.24584451
13426,12,4526.06,18,0,9.544695210284205,4298.780410895253,0.008045538
13427,3,423.93,113,1,2.2513312973404487,11125.862888922831,0.27150613
13428,2,281.51,150,1,0.8124582269832958,0.0,0.38998243
13431,6,2047.14,42,0,4.918350429105534,3871.3702805720927,0.03884579
13432,2,439.1,207,1,1.8320534530664814,0.0,0.28546706
13433,4,658.3199999999999,137,1,3.415225282462679,1677.1553680006316,0.33199474
13434,3,1132.6200000000001,21,0,2.7184783046302607,32484.377379542668,0.43958464
13435,2,665.34,12,0,3.054189947546375,0.0,0.41396588
13438,1,46.5,183,1,0.6876941118835459,0.0,0.5281012
13439,2,702.9,24,0,2.644642792747645,0.0,0.38797134
13440,7,1295.25,59,0,7.382862261357507,5657.906502619433,0.028073467
13441,1,424.26,67,0,,0.0,0.5206457
13442,3,419.87,303,1,2.1625858198386134,7234.556499378972,0.20183973
13443,6,1280.16,84,0,5.719956997011907,1816.1053316302416,0.035055153
13444,2,631.6800000000001,10,0,2.9488091550471442,0.0,0.29525566
13445,1,241.89999999999998,262,1,0.502839220800001,0.0,0.44129238
13446,11,3881.89,66,0,11.477319019732171,4400.359484834526,0.0021616295
13448,9,5701.5,9,0,5.8314137736590475,6333.619371293139,0.17810138
13450,7,2076.32,10,0,8.629860420209063,3610.9178844456037,0.013655403
13451,6,4214.77,17,0,6.667179394750677,6733.215133033224,0.06040616
13452,1,139.8,108,1,,0.0,0.7131877
13453,1,424.71,38,0,,0.0,0.5206457
